Date,6J=F
2012-07-02,0.012595999985933304
2012-07-03,0.012533999979496002
2012-07-05,0.012527000159025192
2012-07-06,0.01256600022315979
2012-07-09,0.012575999833643436
2012-07-10,0.012601999565958977
2012-07-11,0.012564999982714653
2012-07-12,0.012618999928236008
2012-07-13,0.012624000199139118
2012-07-16,0.012697000056505203
2012-07-17,0.012651000171899796
2012-07-18,0.01269999984651804
2012-07-19,0.012733000330626965
2012-07-20,0.012752000242471695
2012-07-23,0.012761999852955341
2012-07-24,0.01279900036752224
2012-07-25,0.01281100045889616
2012-07-26,0.012796999886631966
2012-07-27,0.01273099984973669
2012-07-30,0.012802000157535076
2012-07-31,0.012807000428438187
2012-08-01,0.012759000062942505
2012-08-02,0.01278700027614832
2012-08-03,0.012728000059723854
2012-08-06,0.012788999825716019
2012-08-07,0.012722999788820744
2012-08-08,0.012741999700665474
2012-08-09,0.012729999609291553
2012-08-10,0.012784999795258045
2012-08-13,0.012764999642968178
2012-08-14,0.012697000056505203
2012-08-15,0.012676999904215336
2012-08-16,0.01261799968779087
2012-08-17,0.012574000284075737
2012-08-20,0.01259700022637844
2012-08-21,0.012620000168681145
2012-08-22,0.012752999551594257
2012-08-23,0.012749000452458858
2012-08-24,0.01270699966698885
2012-08-27,0.01269800029695034
2012-08-28,0.012737000361084938
2012-08-29,0.01271000038832426
2012-08-30,0.012718000449240208
2012-08-31,0.012767000123858452
2012-09-04,0.012748000212013721
2012-09-05,0.012755000032484531
2012-09-06,0.01268099993467331
2012-09-07,0.012776000425219536
2012-09-10,0.01278000045567751
2012-09-11,0.012858999893069267
2012-09-12,0.01284400001168251
2012-09-13,0.012912999838590622
2012-09-14,0.012772000394761562
2012-09-17,0.012688999995589256
2012-09-18,0.012688999995589256
2012-09-19,0.012765999883413315
2012-09-20,0.01278700027614832
2012-09-21,0.01280600018799305
2012-09-24,0.012857000343501568
2012-09-25,0.012868000194430351
2012-09-26,0.012875000014901161
2012-09-27,0.012893999926745892
2012-09-28,0.01283199992030859
2012-10-01,0.01282500009983778
2012-10-02,0.012808999978005886
2012-10-03,0.012741000391542912
2012-10-04,0.012748000212013721
2012-10-05,0.01271700020879507
2012-10-08,0.012796999886631966
2012-10-09,0.012792999856173992
2012-10-10,0.012796999886631966
2012-10-11,0.012772000394761562
2012-10-12,0.012764000333845615
2012-10-15,0.012714999727904797
2012-10-16,0.012679999694228172
2012-10-17,0.012667999602854252
2012-10-18,0.012622999958693981
2012-10-19,0.012617000378668308
2012-10-22,0.012520000338554382
2012-10-23,0.012516000308096409
2012-10-24,0.01253500021994114
2012-10-25,0.012462000362575054
2012-10-26,0.012558000162243843
2012-10-31,0.012540999799966812
2012-11-01,0.012476000003516674
2012-11-02,0.01244099996984005
2012-11-05,0.012462000362575054
2012-11-06,0.012439999729394913
2012-11-07,0.012519000098109245
2012-11-08,0.012601000256836414
2012-11-09,0.012593000195920467
2012-11-12,0.012590999715030193
2012-11-13,0.012597999535501003
2012-11-14,0.012477000243961811
2012-11-15,0.012316999956965446
2012-11-16,0.01231400016695261
2012-11-19,0.012294000014662743
2012-11-20,0.012241000309586525
2012-11-21,0.012125000357627869
2012-11-23,0.012140999548137188
2012-11-26,0.012171999551355839
2012-11-27,0.012171999551355839
2012-11-28,0.012209000065922737
2012-11-29,0.012178000062704086
2012-11-30,0.012137999758124352
2012-12-03,0.01216300018131733
2012-12-04,0.01221999991685152
2012-12-05,0.012147000059485435
2012-12-06,0.012141999788582325
2012-12-07,0.012137999758124352
2012-12-10,0.012145999819040298
2012-12-11,0.012121999636292458
2012-12-12,0.012020999565720558
2012-12-13,0.011966000311076641
2012-12-14,0.011982999742031097
2012-12-17,0.011943000368773937
2012-12-18,0.011888000182807446
2012-12-19,0.011858000420033932
2012-12-20,0.011853000149130821
2012-12-21,0.011881999671459198
2012-12-24,0.011803999543190002
2012-12-26,0.011687999591231346
2012-12-27,0.011632000096142292
2012-12-28,0.011625000275671482
2012-12-31,0.011549999937415123
2013-01-02,0.011485000140964985
2013-01-03,0.011478000320494175
2013-01-04,0.011351999826729298
2013-01-07,0.011390999890863895
2013-01-08,0.011474000290036201
2013-01-09,0.011401000432670116
2013-01-10,0.011346000246703625
2013-01-11,0.011219000443816185
2013-01-14,0.01119299978017807
2013-01-15,0.011265999637544155
2013-01-16,0.01130400039255619
2013-01-17,0.011110000312328339
2013-01-18,0.011110999621450901
2013-01-22,0.011273999698460102
2013-01-23,0.011281999759376049
2013-01-24,0.011118999682366848
2013-01-25,0.010993000119924545
2013-01-28,0.011022999882698059
2013-01-29,0.011026999913156033
2013-01-30,0.010967999696731567
2013-01-31,0.010944999754428864
2013-02-01,0.010785000398755074
2013-02-04,0.010827000252902508
2013-02-05,0.010711999610066414
2013-02-06,0.010711000300943851
2013-02-07,0.010691000148653984
2013-02-08,0.010777000337839127
2013-02-11,0.010707000270485878
2013-02-12,0.010695000179111958
2013-02-13,0.01070099975913763
2013-02-14,0.010753000155091286
2013-02-15,0.010706000030040741
2013-02-19,0.010703999549150467
2013-02-20,0.010658999904990196
2013-02-21,0.010742000304162502
2013-02-22,0.010707000270485878
2013-02-25,0.010797999799251556
2013-02-26,0.010875999927520752
2013-02-27,0.010834000073373318
2013-02-28,0.01078999973833561
2013-03-01,0.010684999637305737
2013-03-04,0.010703999549150467
2013-03-05,0.010719000361859798
2013-03-06,0.010631999932229519
2013-03-07,0.010544000193476677
2013-03-08,0.010437999852001667
2013-03-11,0.010389000177383423
2013-03-12,0.010425999760627747
2013-03-13,0.010413999669253826
2013-03-14,0.010409999638795853
2013-03-15,0.010476999916136265
2013-03-18,0.010529999621212482
2013-03-19,0.010521000251173973
2013-03-20,0.010436000302433968
2013-03-21,0.010544000193476677
2013-03-22,0.010592999868094921
2013-03-25,0.010641000233590603
2013-03-26,0.01058799959719181
2013-03-27,0.010602000169456005
2013-03-28,0.010633000172674656
2013-04-01,0.010715999640524387
2013-04-02,0.010716999880969524
2013-04-03,0.010773000307381153
2013-04-04,0.01040599960833788
2013-04-05,0.010242000222206116
2013-04-08,0.010085999965667725
2013-04-09,0.01007699966430664
2013-04-10,0.01002699974924326
2013-04-11,0.010011999867856503
2013-04-12,0.010118000209331512
2013-04-15,0.010285000316798687
2013-04-16,0.010266999714076519
2013-04-17,0.010223000310361385
2013-04-18,0.01019699964672327
2013-04-19,0.010049000382423401
2013-04-22,0.01006300002336502
2013-04-23,0.01006300002336502
2013-04-24,0.010052000172436237
2013-04-25,0.010068999603390694
2013-04-26,0.01018300000578165
2013-04-29,0.010205999948084354
2013-04-30,0.01025800034403801
2013-05-01,0.010270999744534492
2013-05-02,0.010209999978542328
2013-05-03,0.010099000297486782
2013-05-06,0.01006300002336502
2013-05-07,0.010106000117957592
2013-05-08,0.010122999548912048
2013-05-09,0.009944000281393528
2013-05-10,0.009850000031292439
2013-05-13,0.00981099996715784
2013-05-14,0.009782000444829464
2013-05-15,0.00977499969303608
2013-05-16,0.00979899987578392
2013-05-17,0.009692000225186348
2013-05-20,0.009781000204384327
2013-05-21,0.009751999750733376
2013-05-22,0.009689999744296074
2013-05-23,0.009816999547183514
2013-05-24,0.00989999994635582
2013-05-28,0.00979700032621622
2013-05-29,0.0098860003054142
2013-05-30,0.00990699976682663
2013-05-31,0.009933999739587307
2013-06-03,0.01005600020289421
2013-06-04,0.009995999746024609
2013-06-05,0.010077999904751778
2013-06-06,0.010286999866366386
2013-06-07,0.01026500016450882
2013-06-10,0.010130999609827995
2013-06-11,0.010401999577879906
2013-06-12,0.010452999733388424
2013-06-13,0.01054299995303154
2013-06-14,0.010607000440359116
2013-06-17,0.010532000102102757
2013-06-18,0.010499999858438969
2013-06-19,0.010367999784648418
2013-06-20,0.010285000316798687
2013-06-21,0.010234000161290169
2013-06-24,0.01023900043219328
2013-06-25,0.010234000161290169
2013-06-26,0.010223000310361385
2013-06-27,0.010168000124394894
2013-06-28,0.010087000206112862
2013-07-01,0.010030999779701233
2013-07-02,0.00994499959051609
2013-07-03,0.00999400019645691
2013-07-05,0.0098860003054142
2013-07-08,0.00990699976682663
2013-07-09,0.00991200003772974
2013-07-10,0.0099870003759861
2013-07-11,0.010098000057041645
2013-07-12,0.01006499957293272
2013-07-15,0.010017000138759613
2013-07-16,0.010085999965667725
2013-07-17,0.01004400011152029
2013-07-18,0.009956000372767448
2013-07-19,0.009979999624192715
2013-07-22,0.01004400011152029
2013-07-23,0.010058999992907047
2013-07-24,0.009983999654650688
2013-07-25,0.01004599966108799
2013-07-26,0.010185999795794487
2013-07-29,0.010220999829471111
2013-07-30,0.010209999978542328
2013-07-31,0.010231000371277332
2013-08-01,0.0100509999319911
2013-08-02,0.010115999728441238
2013-08-05,0.010173999704420567
2013-08-06,0.010243000462651253
2013-08-07,0.01037800032645464
2013-08-08,0.010362000204622746
2013-08-09,0.010383999906480312
2013-08-12,0.010346000082790852
2013-08-13,0.01018300000578165
2013-08-14,0.010192000307142735
2013-08-15,0.01027000043541193
2013-08-16,0.010250000283122063
2013-08-19,0.010249000042676926
2013-08-20,0.01028599962592125
2013-08-21,0.010234000161290169
2013-08-22,0.01014500018209219
2013-08-23,0.010137000121176243
2013-08-26,0.010138999670743942
2013-08-27,0.010301000438630581
2013-08-28,0.010236999951303005
2013-08-29,0.01017799973487854
2013-08-30,0.010188000276684761
2013-09-03,0.010053000412881374
2013-09-04,0.01002500019967556
2013-09-05,0.0099870003759861
2013-09-06,0.010077999904751778
2013-09-09,0.010041000321507454
2013-09-10,0.009964999742805958
2013-09-11,0.01000600028783083
2013-09-12,0.010057000443339348
2013-09-13,0.010073999874293804
2013-09-16,0.010123999789357185
2013-09-17,0.010092999786138535
2013-09-18,0.010212999768555164
2013-09-19,0.010072999633848667
2013-09-20,0.01006999984383583
2013-09-23,0.010122999548912048
2013-09-24,0.010123999789357185
2013-09-25,0.010161000303924084
2013-09-26,0.01012600027024746
2013-09-27,0.01017799973487854
2013-09-30,0.010185999795794487
2013-10-01,0.010222000069916248
2013-10-02,0.01027199998497963
2013-10-03,0.010288000106811523
2013-10-04,0.010267999954521656
2013-10-07,0.010324999690055847
2013-10-08,0.010316000320017338
2013-10-09,0.010274999774992466
2013-10-10,0.010192999616265297
2013-10-11,0.01015700027346611
2013-10-14,0.010174999944865704
2013-10-15,0.010177000425755978
2013-10-16,0.010130000300705433
2013-10-17,0.010223000310361385
2013-10-18,0.010220999829471111
2013-10-21,0.010187000036239624
2013-10-22,0.010197999887168407
2013-10-23,0.010277999565005302
2013-10-24,0.010274999774992466
2013-10-25,0.010273999534547329
2013-10-28,0.010239999741315842
2013-10-29,0.010193999856710434
2013-10-30,0.010146000422537327
2013-10-31,0.010172000154852867
2013-11-01,0.010126999579370022
2013-11-04,0.010149000212550163
2013-11-05,0.01014500018209219
2013-11-06,0.010134999640285969
2013-11-07,0.010218000039458275
2013-11-08,0.010087000206112862
2013-11-11,0.010077999904751778
2013-11-12,0.01003399956971407
2013-11-13,0.01006499957293272
2013-11-14,0.009995999746024609
2013-11-15,0.009979000315070152
2013-11-18,0.009995000436902046
2013-11-19,0.009982000105082989
2013-11-20,0.009991999715566635
2013-11-21,0.009891999885439873
2013-11-22,0.009871000424027443
2013-11-25,0.009837999939918518
2013-11-26,0.009878999553620815
2013-11-27,0.009793000295758247
2013-11-29,0.00976100005209446
2013-12-02,0.009700000286102295
2013-12-03,0.009770000353455544
2013-12-04,0.009790999814867973
2013-12-05,0.009833999909460545
2013-12-06,0.009716999717056751
2013-12-09,0.009686999954283237
2013-12-10,0.00973500031977892
2013-12-11,0.009747999720275402
2013-12-12,0.009684000164270401
2013-12-13,0.009690999984741211
2013-12-16,0.009707000106573105
2013-12-17,0.009744999930262566
2013-12-18,0.009665999561548233
2013-12-19,0.009604999795556068
2013-12-20,0.009615999646484852
2013-12-23,0.009611000306904316
2013-12-24,0.009595000185072422
2013-12-26,0.009553000330924988
2013-12-27,0.009514999575912952
2013-12-30,0.009518000297248363
2013-12-31,0.009503000415861607
2014-01-02,0.009554999880492687
2014-01-03,0.009557999670505524
2014-01-06,0.009593999944627285
2014-01-07,0.00957299955189228
2014-01-08,0.009544000029563904
2014-01-09,0.009549000300467014
2014-01-10,0.00961500033736229
2014-01-13,0.009719000197947025
2014-01-14,0.009600000455975533
2014-01-15,0.009564000181853771
2014-01-16,0.009589999914169312
2014-01-17,0.009588999673724174
2014-01-21,0.009592999704182148
2014-01-22,0.009580999612808228
2014-01-23,0.009695000015199184
2014-01-24,0.009777000173926353
2014-01-27,0.009732999838888645
2014-01-28,0.009723999537527561
2014-01-29,0.00980400014668703
2014-01-30,0.009738000109791756
2014-01-31,0.00977499969303608
2014-02-03,0.009917999617755413
2014-02-04,0.009843000210821629
2014-02-05,0.009872999973595142
2014-02-06,0.00979399960488081
2014-02-07,0.009777000173926353
2014-02-10,0.009785999543964863
2014-02-11,0.009744999930262566
2014-02-12,0.009759999811649323
2014-02-13,0.009777000173926353
2014-02-14,0.009816999547183514
2014-02-18,0.00977499969303608
2014-02-19,0.00977300014346838
2014-02-20,0.00977499969303608
2014-02-21,0.009754999540746212
2014-02-24,0.009757000021636486
2014-02-25,0.009789000265300274
2014-02-26,0.009759999811649323
2014-02-27,0.009797999635338783
2014-02-28,0.00982499960809946
2014-03-03,0.009859000332653522
2014-03-04,0.00977999996393919
2014-03-05,0.009774000383913517
2014-03-06,0.00970499962568283
2014-03-07,0.009681000374257565
2014-03-10,0.009690999984741211
2014-03-11,0.009717999957501888
2014-03-12,0.009739000350236893
2014-03-13,0.009839000180363655
2014-03-14,0.009875000454485416
2014-03-17,0.009828000329434872
2014-03-18,0.009855000302195549
2014-03-19,0.00976100005209446
2014-03-20,0.009763999842107296
2014-03-21,0.00978699978441
2014-03-24,0.0097850002348423
2014-03-25,0.009782999753952026
2014-03-26,0.009801999665796757
2014-03-27,0.009790999814867973
2014-03-28,0.009731000289320946
2014-03-31,0.009692000225186348
2014-04-01,0.00964600034058094
2014-04-02,0.009639999829232693
2014-04-03,0.009626000188291073
2014-04-04,0.009689000435173512
2014-04-07,0.009700000286102295
2014-04-08,0.009841999970376492
2014-04-09,0.009829999879002571
2014-04-10,0.009859999641776085
2014-04-11,0.009847999550402164
2014-04-14,0.009835000149905682
2014-04-15,0.009824000298976898
2014-04-16,0.009782000444829464
2014-04-17,0.009769000113010406
2014-04-21,0.009746000170707703
2014-04-22,0.009746000170707703
2014-04-23,0.009766999632120132
2014-04-24,0.00977499969303608
2014-04-25,0.009794999845325947
2014-04-28,0.00976600032299757
2014-04-29,0.009751999750733376
2014-04-30,0.009794999845325947
2014-05-01,0.009777000173926353
2014-05-02,0.009783999994397163
2014-05-05,0.009794999845325947
2014-05-06,0.009847999550402164
2014-05-07,0.009827000088989735
2014-05-08,0.009855999611318111
2014-05-09,0.009825999848544598
2014-05-12,0.009789999574422836
2014-05-13,0.009777000173926353
2014-05-14,0.009827000088989735
2014-05-15,0.009851000271737576
2014-05-16,0.009852999821305275
2014-05-19,0.009871999733150005
2014-05-20,0.009875999763607979
2014-05-21,0.009863000363111496
2014-05-22,0.009824000298976898
2014-05-23,0.009806999936699867
2014-05-27,0.009808000177145004
2014-05-28,0.009819000028073788
2014-05-29,0.009829999879002571
2014-05-30,0.009833999909460545
2014-06-02,0.009759999811649323
2014-06-03,0.009755999781191349
2014-06-04,0.009736999869346619
2014-06-05,0.00976100005209446
2014-06-06,0.009752999991178513
2014-06-09,0.009752999991178513
2014-06-10,0.009770000353455544
2014-06-11,0.009801999665796757
2014-06-12,0.009836999699473381
2014-06-13,0.009802999906241894
2014-06-16,0.009820000268518925
2014-06-17,0.009793000295758247
2014-06-18,0.009797999635338783
2014-06-19,0.009816000238060951
2014-06-20,0.00979899987578392
2014-06-23,0.00981799978762865
2014-06-24,0.009812000207602978
2014-06-25,0.009821999818086624
2014-06-26,0.009840000420808792
2014-06-27,0.009868999943137169
2014-06-30,0.009879999794065952
2014-07-01,0.009855999611318111
2014-07-02,0.00982499960809946
2014-07-03,0.009788000024855137
2014-07-07,0.009821999818086624
2014-07-08,0.009854000061750412
2014-07-09,0.009851000271737576
2014-07-10,0.009878999553620815
2014-07-11,0.009872999973595142
2014-07-14,0.009847999550402164
2014-07-15,0.009836000390350819
2014-07-16,0.009836000390350819
2014-07-17,0.009875999763607979
2014-07-18,0.009870000183582306
2014-07-21,0.009867999702692032
2014-07-22,0.009860999882221222
2014-07-23,0.009851000271737576
2014-07-24,0.009823000058531761
2014-07-25,0.009825999848544598
2014-07-28,0.009819000028073788
2014-07-29,0.00979399960488081
2014-07-30,0.009723000228404999
2014-07-31,0.009723999537527561
2014-08-01,0.009752999991178513
2014-08-04,0.00975400023162365
2014-08-05,0.009751999750733376
2014-08-06,0.009802999906241894
2014-08-07,0.009801999665796757
2014-08-08,0.009801999665796757
2014-08-11,0.009788000024855137
2014-08-12,0.009785999543964863
2014-08-13,0.009762000292539597
2014-08-14,0.00976100005209446
2014-08-15,0.009774000383913517
2014-08-18,0.009748999960720539
2014-08-19,0.009717999957501888
2014-08-20,0.009643999859690666
2014-08-21,0.00963599979877472
2014-08-22,0.009623000398278236
2014-08-25,0.009618000127375126
2014-08-26,0.009607999585568905
2014-08-27,0.009627999737858772
2014-08-28,0.009646999649703503
2014-08-29,0.009606000036001205
2014-09-02,0.009513000026345253
2014-09-03,0.009538999758660793
2014-09-04,0.009503000415861607
2014-09-05,0.009518000297248363
2014-09-08,0.009445000439882278
2014-09-09,0.009405000135302544
2014-09-10,0.009360999800264835
2014-09-11,0.009340999647974968
2014-09-12,0.009317999705672264
2014-09-15,0.009335000067949295
2014-09-16,0.009337999857962132
2014-09-17,0.009266000241041183
2014-09-18,0.009201999753713608
2014-09-19,0.009185999631881714
2014-09-22,0.009196000173687935
2014-09-23,0.009186999872326851
2014-09-24,0.00918199960142374
2014-09-25,0.009207000024616718
2014-09-26,0.00914900004863739
2014-09-29,0.009142999537289143
2014-09-30,0.009119999594986439
2014-10-01,0.009163999930024147
2014-10-02,0.009228999726474285
2014-10-03,0.009107000194489956
2014-10-06,0.009181000292301178
2014-10-07,0.009258000180125237
2014-10-08,0.00925000011920929
2014-10-09,0.00928299967199564
2014-10-10,0.009278999641537666
2014-10-13,0.009309999644756317
2014-10-14,0.009355000220239162
2014-10-15,0.009437000378966331
2014-10-16,0.009424000047147274
2014-10-17,0.009378000162541866
2014-10-20,0.009363999590277672
2014-10-21,0.00936300028115511
2014-10-22,0.009332999587059021
2014-10-23,0.009244999848306179
2014-10-24,0.009255999699234962
2014-10-27,0.009290000423789024
2014-10-28,0.0092550003901124
2014-10-29,0.009196000173687935
2014-10-30,0.00914900004863739
2014-10-31,0.008907999843358994
2014-11-03,0.008793000131845474
2014-11-04,0.008806999772787094
2014-11-05,0.00872000027447939
2014-11-06,0.008701000362634659
2014-11-07,0.008732999674975872
2014-11-10,0.008704000152647495
2014-11-11,0.00864300038665533
2014-11-12,0.008655999787151814
2014-11-13,0.008646000176668167
2014-11-14,0.008604999631643295
2014-11-17,0.008586999960243702
2014-11-18,0.008555999957025051
2014-11-19,0.008484999649226665
2014-11-20,0.008479000069200993
2014-11-21,0.008491000160574913
2014-11-24,0.008453999646008015
2014-11-25,0.008480999618768692
2014-11-26,0.008496000431478024
2014-11-28,0.008423999883234501
2014-12-01,0.008456000126898289
2014-12-02,0.00838600005954504
2014-12-03,0.008345999754965305
2014-12-04,0.00834800023585558
2014-12-05,0.008236999623477459
2014-12-08,0.008299999870359898
2014-12-09,0.008368000388145447
2014-12-10,0.008469000458717346
2014-12-11,0.008396999910473824
2014-12-12,0.008421000093221664
2014-12-15,0.008430000394582748
2014-12-16,0.00853899959474802
2014-12-17,0.008442999795079231
2014-12-18,0.008422000333666801
2014-12-19,0.008372999727725983
2014-12-22,0.008341999724507332
2014-12-23,0.008289000019431114
2014-12-24,0.008307999931275845
2014-12-26,0.008313000202178955
2014-12-29,0.008289000019431114
2014-12-30,0.008371000178158283
2014-12-31,0.008348999544978142
2015-01-02,0.008314999751746655
2015-01-05,0.008371000178158283
2015-01-06,0.008434999734163284
2015-01-07,0.00841199979186058
2015-01-08,0.0083600003272295
2015-01-09,0.008438999764621258
2015-01-12,0.008456000126898289
2015-01-13,0.008500000461935997
2015-01-14,0.008533000014722347
2015-01-15,0.008586999960243702
2015-01-16,0.008516999892890453
2015-01-20,0.008419999852776527
2015-01-21,0.008483000099658966
2015-01-22,0.008452000096440315
2015-01-23,0.008496999740600586
2015-01-26,0.008444000035524368
2015-01-27,0.008496999740600586
2015-01-28,0.008503000251948833
2015-01-29,0.008450999855995178
2015-01-30,0.008514000102877617
2015-02-02,0.008534000255167484
2015-02-03,0.008507000282406807
2015-02-04,0.0085249999538064
2015-02-05,0.00850799959152937
2015-02-06,0.008395999670028687
2015-02-09,0.008448000065982342
2015-02-10,0.008375000208616257
2015-02-11,0.008317000232636929
2015-02-12,0.008414000272750854
2015-02-13,0.008419999852776527
2015-02-17,0.008384999819099903
2015-02-18,0.008422000333666801
2015-02-19,0.008406000211834908
2015-02-20,0.008400999940931797
2015-02-23,0.008413000032305717
2015-02-24,0.008413000032305717
2015-02-25,0.008415999822318554
2015-02-26,0.008375000208616257
2015-02-27,0.008353999815881252
2015-03-02,0.008322999812662601
2015-03-03,0.00835500005632639
2015-03-04,0.008352999575436115
2015-03-05,0.008321999572217464
2015-03-06,0.008286000229418278
2015-03-09,0.008251000195741653
2015-03-10,0.008258000016212463
2015-03-11,0.008229999803006649
2015-03-12,0.008240999653935432
2015-03-13,0.008243000134825706
2015-03-16,0.00825200043618679
2015-03-17,0.00824700016528368
2015-03-18,0.008297000080347061
2015-03-19,0.008276999928057194
2015-03-20,0.008329999633133411
2015-03-23,0.008356000296771526
2015-03-24,0.008364000357687473
2015-03-25,0.008368000388145447
2015-03-26,0.008394000120460987
2015-03-27,0.00840499997138977
2015-03-30,0.008329000324010849
2015-03-31,0.008345999754965305
2015-04-01,0.00836899969726801
2015-04-02,0.0083619998767972
2015-04-06,0.00838600005954504
2015-04-07,0.008314999751746655
2015-04-08,0.008341999724507332
2015-04-09,0.00829199980944395
2015-04-10,0.008326999843120575
2015-04-13,0.008334999904036522
2015-04-14,0.008383999578654766
2015-04-15,0.008415999822318554
2015-04-16,0.00841899961233139
2015-04-17,0.008423999883234501
2015-04-20,0.00838799960911274
2015-04-21,0.008356999605894089
2015-04-22,0.00834800023585558
2015-04-23,0.008372999727725983
2015-04-24,0.008415999822318554
2015-04-27,0.008402000181376934
2015-04-28,0.008415999822318554
2015-04-29,0.008407999761402607
2015-04-30,0.008377999998629093
2015-05-01,0.008315999992191792
2015-05-04,0.008328000083565712
2015-05-05,0.008346999995410442
2015-05-06,0.008383999578654766
2015-05-07,0.008351000025868416
2015-05-08,0.008349999785423279
2015-05-11,0.008329999633133411
2015-05-12,0.008345000445842743
2015-05-13,0.008399000391364098
2015-05-14,0.00839100033044815
2015-05-15,0.008387000299990177
2015-05-18,0.008333999663591385
2015-05-19,0.008283999748528004
2015-05-20,0.008255000226199627
2015-05-21,0.008268999867141247
2015-05-22,0.008232999593019485
2015-05-26,0.008128000423312187
2015-05-27,0.008073999546468258
2015-05-28,0.008073000237345695
2015-05-29,0.008062000386416912
2015-06-01,0.008011000230908394
2015-06-02,0.008061000145971775
2015-06-03,0.008042000234127045
2015-06-04,0.00803999975323677
2015-06-05,0.007961999624967575
2015-06-08,0.00802600011229515
2015-06-09,0.008040999993681908
2015-06-10,0.008151999674737453
2015-06-11,0.008104000240564346
2015-06-12,0.008101999759674072
2015-06-15,0.008104000240564346
2015-06-16,0.00811500009149313
2015-06-17,0.008112999610602856
2015-06-18,0.008138000033795834
2015-06-19,0.008160999976098537
2015-06-22,0.008113999851047993
2015-06-23,0.008077000267803669
2015-06-24,0.008084000088274479
2015-06-25,0.008097999729216099
2015-06-26,0.008082999847829342
2015-06-29,0.008174999617040157
2015-06-30,0.008182999677956104
2015-07-01,0.00812700018286705
2015-07-02,0.00813200045377016
2015-07-06,0.008174999617040157
2015-07-07,0.008174999617040157
2015-07-08,0.008297000080347061
2015-07-09,0.00824899971485138
2015-07-10,0.00814600009471178
2015-07-13,0.008105999790132046
2015-07-14,0.008112999610602856
2015-07-15,0.00808900035917759
2015-07-16,0.008061000145971775
2015-07-17,0.008062999695539474
2015-07-20,0.008050999604165554
2015-07-21,0.008071999996900558
2015-07-22,0.008063999935984612
2015-07-23,0.008082999847829342
2015-07-24,0.008085000328719616
2015-07-27,0.008119000121951103
2015-07-28,0.008093000389635563
2015-07-29,0.008077999576926231
2015-07-30,0.008051999844610691
2015-07-31,0.008067999966442585
2015-08-03,0.008070999756455421
2015-08-04,0.008046000264585018
2015-08-05,0.008011000230908394
2015-08-06,0.008022000081837177
2015-08-07,0.008058000355958939
2015-08-10,0.00802799966186285
2015-08-11,0.007992000319063663
2015-08-12,0.008057000115513802
2015-08-13,0.008039000444114208
2015-08-14,0.008050999604165554
2015-08-17,0.008039000444114208
2015-08-18,0.008040999993681908
2015-08-19,0.008084000088274479
2015-08-20,0.00810300000011921
2015-08-21,0.008191999979317188
2015-08-24,0.008445999585092068
2015-08-25,0.008353999815881252
2015-08-26,0.00837399996817112
2015-08-27,0.008290999568998814
2015-08-28,0.008240999653935432
2015-08-31,0.008258000016212463
2015-09-01,0.008348999544978142
2015-09-02,0.008318999782204628
2015-09-03,0.008334999904036522
2015-09-04,0.008407999761402607
2015-09-08,0.008336000144481659
2015-09-09,0.00829199980944395
2015-09-10,0.00829199980944395
2015-09-11,0.008293000049889088
2015-09-14,0.008328000083565712
2015-09-15,0.008314000442624092
2015-09-16,0.008299999870359898
2015-09-17,0.008333000354468822
2015-09-18,0.0083600003272295
2015-09-21,0.008307999931275845
2015-09-22,0.008344000205397606
2015-09-23,0.008338999934494495
2015-09-24,0.008342999964952469
2015-09-25,0.00829899962991476
2015-09-28,0.008356000296771526
2015-09-29,0.008364999666810036
2015-09-30,0.008342999964952469
2015-10-01,0.008345000445842743
2015-10-02,0.008349999785423279
2015-10-05,0.008307999931275845
2015-10-06,0.008325000293552876
2015-10-07,0.008345000445842743
2015-10-08,0.008340000174939632
2015-10-09,0.008321000263094902
2015-10-12,0.008345000445842743
2015-10-13,0.008349999785423279
2015-10-14,0.008422999642789364
2015-10-15,0.008425000123679638
2015-10-16,0.008383000269532204
2015-10-19,0.008376000449061394
2015-10-20,0.008344000205397606
2015-10-21,0.00834100041538477
2015-10-22,0.00828699953854084
2015-10-23,0.008240999653935432
2015-10-26,0.00826600007712841
2015-10-27,0.008315999992191792
2015-10-28,0.00825200043618679
2015-10-29,0.008259999565780163
2015-10-30,0.008287999778985977
2015-11-02,0.008283000439405441
2015-11-03,0.008263000287115574
2015-11-04,0.00822800025343895
2015-11-05,0.008222999982535839
2015-11-06,0.00811699964106083
2015-11-09,0.00812700018286705
2015-11-10,0.008116000331938267
2015-11-11,0.00813599955290556
2015-11-12,0.008156999945640564
2015-11-13,0.008151000365614891
2015-11-16,0.00811500009149313
2015-11-17,0.008104999549686909
2015-11-18,0.008094999939203262
2015-11-19,0.00814099982380867
2015-11-20,0.008142000064253807
2015-11-23,0.008143000304698944
2015-11-24,0.008167999796569347
2015-11-25,0.00814799964427948
2015-11-27,0.008142000064253807
2015-11-30,0.008124999701976776
2015-12-01,0.008142000064253807
2015-12-02,0.008119000121951103
2015-12-03,0.008177000097930431
2015-12-04,0.008117999881505966
2015-12-07,0.00810999982059002
2015-12-08,0.00812700018286705
2015-12-09,0.00825399998575449
2015-12-10,0.008221999742090702
2015-12-11,0.008280999958515167
2015-12-14,0.008283999748528004
2015-12-15,0.008233999833464622
2015-12-16,0.008229999803006649
2015-12-17,0.008155999705195427
2015-12-18,0.008267000317573547
2015-12-21,0.008279000408947468
